ID	繁體	簡體	IPA_S	IPA_T	粵拼	來源	詞例	leimaau附註
C1	巴	巴	pa55	paː55	baa1	2002年楊煥典《現代漢語方言音庫(字庫)》P2-3		
C2	拔	拔	pat2	paːt̚2	baat6	2002年楊煥典《現代漢語方言音庫(字庫)》P2-3		
C3	髮	发	fat3	faːt̚3	faat3	2002年楊煥典《現代漢語方言音庫(字庫)》P2-3		原文作「髪」字
C4	伐	伐	fat2	faːt̚2	faat6	2002年楊煥典《現代漢語方言音庫(字庫)》P2-3		
C5	法	法	fat3	faːt̚3	faat3	2002年楊煥典《現代漢語方言音庫(字庫)》P2-3		
C6	達	达	tat2	taːt̚2	daat6	2002年楊煥典《現代漢語方言音庫(字庫)》P4-5		
C7	答	答	tap3	taːp̚3	daap3	2002年楊煥典《現代漢語方言音庫(字庫)》P4-5		
C8	塔	塔	thap3	tʰaːp̚3	taap3	2002年楊煥典《現代漢語方言音庫(字庫)》P4-5		
C9	拿	拿	na21	naː21	naa4	2002年楊煥典《現代漢語方言音庫(字庫)》P4-5		
C10	納	纳	nap2	naːp̚2	naap6	2002年楊煥典《現代漢語方言音庫(字庫)》P4-5		
C11	臘	腊	lap2	laːp̚2	laap6	2002年楊煥典《現代漢語方言音庫(字庫)》P6-7		
C12	辣	辣	lat2	laːt̚2	laat6	2002年楊煥典《現代漢語方言音庫(字庫)》P6-7		
C13	雜	杂	tsap2	t͡ʃaːp35	zaap2	2002年楊煥典《現代漢語方言音庫(字庫)》P6-7		
C14	撒	撒	ɬat3	ɬaːt̚3	slaat3	2002年楊煥典《現代漢語方言音庫(字庫)》P6-7		
C15	閘	闸	tsap2	t͡ʃaːp̚2	zaap6	2002年楊煥典《現代漢語方言音庫(字庫)》P6-7		
C16	鍘	铡	tsap2	t͡ʃaːp̚2	zaap6	2002年楊煥典《現代漢語方言音庫(字庫)》P8-9		
C17	炸	炸	tsa33	t͡ʃaː33	zaa3	2002年楊煥典《現代漢語方言音庫(字庫)》P8-9		
C18	叉	叉	tsha55	t͡ʃʰaː55	caa1	2002年楊煥典《現代漢語方言音庫(字庫)》P8-9		
C19	插	插	tshap3	t͡ʃʰaːp̚3	caap3	2002年楊煥典《現代漢語方言音庫(字庫)》P8-9		
C20	茶	茶	tsha21	t͡ʃʰaː21	caa4	2002年楊煥典《現代漢語方言音庫(字庫)》P8-9		
C21	察	察	tshat3	t͡ʃʰaːt̚3	caat3	2002年楊煥典《現代漢語方言音庫(字庫)》P10-11		
C22	殺	杀	sat3	ʃaːt̚3	saat3	2002年楊煥典《現代漢語方言音庫(字庫)》P10-11		
C23	沙	沙	sa55	ʃaː24	saa5	2002年楊煥典《現代漢語方言音庫(字庫)》P10-11		
C24	剎	刹	sat3	ʃaːt̚3	saat3	2002年楊煥典《現代漢語方言音庫(字庫)》P10-11		
C25	家	家	ka55	kaː55	gaa1	2002年楊煥典《現代漢語方言音庫(字庫)》P10-11		
C26	甲	甲	kap3	kaːp̚3	gaap3	2002年楊煥典《現代漢語方言音庫(字庫)》P12-13		
C27	恰	恰	hap3	haːp̚3	haap3	2002年楊煥典《現代漢語方言音庫(字庫)》P12-13		原文誤作[hip3]
C28	蝦	虾	ha55	haː55	haa1	2002年楊煥典《現代漢語方言音庫(字庫)》P12-13	魚～	
C29	瞎	瞎	hɐt2	hɐt̚2	hat6	2002年楊煥典《現代漢語方言音庫(字庫)》P12-13		
C30	狹	狭	hap3	haːp̚3	haap3	2002年楊煥典《現代漢語方言音庫(字庫)》P12-13		
C31	下	下	ha24	haː24	haa5	2002年楊煥典《現代漢語方言音庫(字庫)》P14-15	底～	
C32	下	下	ha22	haː22	haa6	2002年楊煥典《現代漢語方言音庫(字庫)》P14-15	～降	
C33	鴉	鸦	a55	aː55	aa1	2002年楊煥典《現代漢語方言音庫(字庫)》P14-15		
C34	鴨	鸭	ap3	aːp̚3	aap3	2002年楊煥典《現代漢語方言音庫(字庫)》P14-15		
C35	牙	牙	ŋa21	ŋaː21	ngaa4	2002年楊煥典《現代漢語方言音庫(字庫)》P14-15		
C36	崖	崖	ŋai21	ŋaːi21	ngaai4	2002年楊煥典《現代漢語方言音庫(字庫)》P16-17		
C37	涯	涯	ŋai21	ŋaːi21	ngaai4	2002年楊煥典《現代漢語方言音庫(字庫)》P16-17		
C38	抓	抓	tsa55	t͡ʃaː55	zaa1	2002年楊煥典《現代漢語方言音庫(字庫)》P16-17		
C39	刷	刷	tshat3	t͡ʃʰaːt̚3	caat3	2002年楊煥典《現代漢語方言音庫(字庫)》P16-17		
C40	瓜	瓜	kwa55	kʷaː55	gwaa1	2002年楊煥典《現代漢語方言音庫(字庫)》P16-17		
C41	刮	刮	kwat3	kʷaːt̚3	gwaat3	2002年楊煥典《現代漢語方言音庫(字庫)》P18-19		
C42	掛	挂	kwa33	kʷaː33	gwaa3	2002年楊煥典《現代漢語方言音庫(字庫)》P18-19		
C43	誇	夸	khwa55	kʷʰaː55	kwaa1	2002年楊煥典《現代漢語方言音庫(字庫)》P18-19		
C44	滑	滑	wɛt2	wɛːt̚2	wet6	2002年楊煥典《現代漢語方言音庫(字庫)》P18-19		
C44	滑	滑	wat2	waːt̚2	waat6	2002年楊煥典《現代漢語方言音庫(字庫)》P18-19		
C45	化	化	fa33	faː33	faa3	2002年楊煥典《現代漢語方言音庫(字庫)》P18-19		
C46	畫	画	wa22	waː22	waa6	2002年楊煥典《現代漢語方言音庫(字庫)》P20-21		原文誤作[wa33]
C47	話	话	wa22	waː22	waa6	2002年楊煥典《現代漢語方言音庫(字庫)》P20-21		
C48	挖	挖	wɛt3	wɛːt̚3	wet3	2002年楊煥典《現代漢語方言音庫(字庫)》P20-21		
C48	挖	挖	wat3	waːt̚3	waat3	2002年楊煥典《現代漢語方言音庫(字庫)》P20-21		
C49	瓦	瓦	ŋa24	ŋaː24	ngaa5	2002年楊煥典《現代漢語方言音庫(字庫)》P20-21		
C50	襪	袜	mat2	maːt̚2	maat6	2002年楊煥典《現代漢語方言音庫(字庫)》P20-21		
C50	襪	袜	mɐt2	mɐt̚2	mat6	2002年楊煥典《現代漢語方言音庫(字庫)》P20-21		
C51	得	得	tɐk5	tɐk̚5	dak1	2002年楊煥典《現代漢語方言音庫(字庫)》P22-23		
C52	勒	勒	lɐk2	lɐk̚2	lak6	2002年楊煥典《現代漢語方言音庫(字庫)》P22-23		
C53	則	则	tsɐk5	t͡ʃɐk̚5	zak1	2002年楊煥典《現代漢語方言音庫(字庫)》P22-23		
C54	責	责	tsak3	t͡ʃaːk̚3	zaak3	2002年楊煥典《現代漢語方言音庫(字庫)》P22-23		
C55	測	测	tshɐk5	t͡ʃʰɐk̚5	cak1	2002年楊煥典《現代漢語方言音庫(字庫)》P22-23		
C56	策	策	tshak3	t͡ʃʰaːk̚3	caak3	2002年楊煥典《現代漢語方言音庫(字庫)》P24-25		
C57	色	色	sek5	ʃek̚5	sik1	2002年楊煥典《現代漢語方言音庫(字庫)》P24-25		
C58	澀	涩	kip3	kiːp̚3	gip3	2002年楊煥典《現代漢語方言音庫(字庫)》P24-25		
C59	蛇	蛇	sɛ21	ʃɛː21	se4	2002年楊煥典《現代漢語方言音庫(字庫)》P24-25		
C60	設	设	tshit3	t͡ʃʰiːt̚3	cit3	2002年楊煥典《現代漢語方言音庫(字庫)》P24-25		
C61	社	社	sɛ24	ʃɛː24	se5	2002年楊煥典《現代漢語方言音庫(字庫)》P26-27		
C62	射	射	sɛ22	ʃɛː22	se6	2002年楊煥典《現代漢語方言音庫(字庫)》P26-27		
C63	涉	涉	sip3	ʃiːp̚3	sip3	2002年楊煥典《現代漢語方言音庫(字庫)》P26-27		
C64	惹	惹	jɛ24	jɛː24	je5	2002年楊煥典《現代漢語方言音庫(字庫)》P26-27		
C65	熱	热	jit2	jiːt̚2	jit6	2002年楊煥典《現代漢語方言音庫(字庫)》P26-27		
C66	鴿	鸽	kɐp3	kɐp̚3	gap3	2002年楊煥典《現代漢語方言音庫(字庫)》P28-29		
C67	割	割	kɔt3	kɔːt̚3	got3	2002年楊煥典《現代漢語方言音庫(字庫)》P28-29		
C68	歌	歌	kɔ55	kɔː55	go1	2002年楊煥典《現代漢語方言音庫(字庫)》P28-29		
C69	革	革	kak3	kaːk̚3	gaak3	2002年楊煥典《現代漢語方言音庫(字庫)》P28-29		
C70	各	各	kɔk3	kɔːk̚3	gok3	2002年楊煥典《現代漢語方言音庫(字庫)》P28-29		
C71	殼	壳	hɔk3	hɔːk̚3	hok3	2002年楊煥典《現代漢語方言音庫(字庫)》P30-31		
C72	刻	刻	khɐk5	kʰɐk̚5	kak1	2002年楊煥典《現代漢語方言音庫(字庫)》P30-31		
C73	客	客	hak3	haːk̚3	haak3	2002年楊煥典《現代漢語方言音庫(字庫)》P30-31		
C74	課	课	kɔ3	kʰɔː33	ko3	2002年楊煥典《現代漢語方言音庫(字庫)》P30-31		
C75	喝	喝	hɔt3	hɔːt̚3	hot3	2002年楊煥典《現代漢語方言音庫(字庫)》P30-31	～酒	
C76	河	河	hɔ21	hɔː21	ho4	2002年楊煥典《現代漢語方言音庫(字庫)》P32-33		
C77	核	核	wɐt2	wɐt̚2	wat6	2002年楊煥典《現代漢語方言音庫(字庫)》P32-33	桃～	原文無註釋
C78	惡	恶	ɔk3	ɔːk̚3	ok3	2002年楊煥典《現代漢語方言音庫(字庫)》P32-33	善～	
C79	剝	剥	pɔk3	pɔːk̚3	bok3	2002年楊煥典《現代漢語方言音庫(字庫)》P32-33		
C80	婆	婆	phɔ21	pʰɔː21	po4	2002年楊煥典《現代漢語方言音庫(字庫)》P32-33		
C81	破	破	pɔ33	pʰɔː33	po3	2002年楊煥典《現代漢語方言音庫(字庫)》P34-35		
C82	末	末	mut2	muːt̚2	mut6	2002年楊煥典《現代漢語方言音庫(字庫)》P34-35		
C83	莫	莫	mɔk2	mɔːk̚2	mok6	2002年楊煥典《現代漢語方言音庫(字庫)》P34-35		
C84	佛	佛	fɐt2	fɐt̚2	fat6	2002年楊煥典《現代漢語方言音庫(字庫)》P34-35		
C85	舵	舵	thɔ24	tʰɔː24	to5	2002年楊煥典《現代漢語方言音庫(字庫)》P34-35		
C85	舵	舵	thɔ21	tʰɔː21	to4	2002年楊煥典《現代漢語方言音庫(字庫)》P34-35		
C86	託	托	thɔk3	tʰɔːk̚3	tok3	2002年楊煥典《現代漢語方言音庫(字庫)》P36-37		
C87	脫	脱	thyt3	tʰyːt̚3	tyut3	2002年楊煥典《現代漢語方言音庫(字庫)》P36-37		
C88	妥	妥	thɔ35	tʰɔː35	to2	2002年楊煥典《現代漢語方言音庫(字庫)》P36-37		
C88	妥	妥	thɔ24	tʰɔː24	to5	2002年楊煥典《現代漢語方言音庫(字庫)》P36-37		
C89	羅	罗	lɔ21	lɔː21	lo4	2002年楊煥典《現代漢語方言音庫(字庫)》P36-37		
C90	騾	骡	lɔ21	lɔː21	lo4	2002年楊煥典《現代漢語方言音庫(字庫)》P36-37		
C91	洛	洛	lɔk3	lɔːk̚3	lok3	2002年楊煥典《現代漢語方言音庫(字庫)》P38-39		
C92	左	左	tsɔ35	t͡ʃɔː35	zo2	2002年楊煥典《現代漢語方言音庫(字庫)》P38-39		
C93	作	作	tsɔk3	t͡ʃɔːk̚3	zok3	2002年楊煥典《現代漢語方言音庫(字庫)》P38-39		
C94	坐	坐	tshɔ24	t͡ʃʰɔː24	co5	2002年楊煥典《現代漢語方言音庫(字庫)》P38-39		
C95	縮	缩	suk5	ʃʊk̚5	suk1	2002年楊煥典《現代漢語方言音庫(字庫)》P38-39		
C96	所	所	ɬɔ35	ɬɔː35	slo2	2002年楊煥典《現代漢語方言音庫(字庫)》P40-41		
C97	捉	捉	tsɔk3	t͡ʃɔːk̚3	zok3	2002年楊煥典《現代漢語方言音庫(字庫)》P40-41		
C98	桌	桌	tsœk3	t͡ʃœːk̚3	zoek3	2002年楊煥典《現代漢語方言音庫(字庫)》P40-41		
C99	酌	酌	tsœk3	t͡ʃœːk̚3	zoek3	2002年楊煥典《現代漢語方言音庫(字庫)》P40-41		
C100	着	着	tsœk3	t͡ʃœːk̚3	zoek3	2002年楊煥典《現代漢語方言音庫(字庫)》P40-41	～衣	
C101	着	着	tsœk2	t͡ʃœːk̚2	zoek6	2002年楊煥典《現代漢語方言音庫(字庫)》P42-43	睡～	
C102	戳	戳	tshɔk3	t͡ʃʰɔːk̚3	cok3	2002年楊煥典《現代漢語方言音庫(字庫)》P42-43		
C103	弱	弱	jœk2	jœːk̚2	joek6	2002年楊煥典《現代漢語方言音庫(字庫)》P42-43		
C104	郭	郭	khɔk3	kʰɔːk̚3	kok3	2002年楊煥典《現代漢語方言音庫(字庫)》P42-43		
C105	國	国	kɔk3	kɔːk̚3	gok3	2002年楊煥典《現代漢語方言音庫(字庫)》P42-43		
C106	闊	阔	fut3	fuːt̚3	fut3	2002年楊煥典《現代漢語方言音庫(字庫)》P44-45		
C107	活	活	wut2	wuːt̚2	wut6	2002年楊煥典《現代漢語方言音庫(字庫)》P44-45		
C108	或	或	wak2	waːk̚2	waak6	2002年楊煥典《現代漢語方言音庫(字庫)》P44-45		
C109	獲	获	wak2	waːk̚2	waak6	2002年楊煥典《現代漢語方言音庫(字庫)》P44-45		
C109	穫	获	wak2	waːk̚2	waak6	2002年楊煥典《現代漢語方言音庫(字庫)》P44-45		
C110	禍	祸	wɔ22	wɔː22	wo6	2002年楊煥典《現代漢語方言音庫(字庫)》P44-45		
C111	霍	霍	khɔk3	kʰɔːk̚3	kok3	2002年楊煥典《現代漢語方言音庫(字庫)》P46-47		
C112	窩	窝	wɔ55	wɔː55	wo1	2002年楊煥典《現代漢語方言音庫(字庫)》P46-47		
C113	臥	卧	ŋɔ22	ŋɔː22	ngo6	2002年楊煥典《現代漢語方言音庫(字庫)》P46-47		
C114	握	握	ɐk5	ɐk̚5	ak1	2002年楊煥典《現代漢語方言音庫(字庫)》P46-47		
C115	撇	撇	phit3	pʰiːt̚3	pit3	2002年楊煥典《現代漢語方言音庫(字庫)》P46-47		
C116	滅	灭	mit2	miːt̚2	mit6	2002年楊煥典《現代漢語方言音庫(字庫)》P48-49		
C117	跌	跌	tit3	tiːt̚3	dit3	2002年楊煥典《現代漢語方言音庫(字庫)》P48-49		
C118	帖	帖	thip3	tʰiːp̚3	tip3	2002年楊煥典《現代漢語方言音庫(字庫)》P48-49		
C119	捏	捏	nit2	niːt̚2	nit6	2002年楊煥典《現代漢語方言音庫(字庫)》P48-49		
C120	聶	聂	nip2	niːp̚2	nip6	2002年楊煥典《現代漢語方言音庫(字庫)》P48-49		
C121	鑷	镊	nip2	niːp̚2	nip6	2002年楊煥典《現代漢語方言音庫(字庫)》P50-51		
C122	孽	孽	nit2	niːt̚2	nit6	2002年楊煥典《現代漢語方言音庫(字庫)》P50-51		
C123	列	列	lit2	liːt̚2	lit6	2002年楊煥典《現代漢語方言音庫(字庫)》P50-51		
C124	劣	劣	lyt3	lyːt̚3	lyut3	2002年楊煥典《現代漢語方言音庫(字庫)》P50-51		
C125	接	接	tsip3	t͡ʃiːp̚3	zip3	2002年楊煥典《現代漢語方言音庫(字庫)》P50-51		
C126	劫	劫	kip3	kiːp̚3	gip3	2002年楊煥典《現代漢語方言音庫(字庫)》P52-53		
C127	揭	揭	khit3	kʰiːt̚3	kit3	2002年楊煥典《現代漢語方言音庫(字庫)》P52-53		
C128	街	街	kai55	kaːi55	gaai1	2002年楊煥典《現代漢語方言音庫(字庫)》P52-53		
C129	節	节	tsit3	t͡ʃiːt̚3	zit3	2002年楊煥典《現代漢語方言音庫(字庫)》P52-53		
C130	傑	杰	kit2	kiːt̚2	git6	2002年楊煥典《現代漢語方言音庫(字庫)》P52-53		
C131	結	结	kit3	kiːt̚3	git3	2002年楊煥典《現代漢語方言音庫(字庫)》P54-55		
C132	潔	洁	kit3	kiːt̚3	git3	2002年楊煥典《現代漢語方言音庫(字庫)》P54-55		
C133	解	解	kai35	kaːi35	gaai2	2002年楊煥典《現代漢語方言音庫(字庫)》P54-55	～開	
C134	介	介	kai33	kaːi33	gaai3	2002年楊煥典《現代漢語方言音庫(字庫)》P54-55		
C135	歇	歇	hit3	hiːt̚3	hit3	2002年楊煥典《現代漢語方言音庫(字庫)》P54-55		
C136	協	协	hip3	hiːp̚3	hip3	2002年楊煥典《現代漢語方言音庫(字庫)》P56-57		
C137	脅	胁	hip3	hiːp̚3	hip3	2002年楊煥典《現代漢語方言音庫(字庫)》P56-57		
C138	斜	斜	tshɛ21	t͡ʃʰɛː21	ce4	2002年楊煥典《現代漢語方言音庫(字庫)》P56-57		
C139	謝	谢	tsɛ22	t͡ʃɛː22	ze6	2002年楊煥典《現代漢語方言音庫(字庫)》P56-57		
C140	噎	噎	jit3	jiːt̚3	jit3	2002年楊煥典《現代漢語方言音庫(字庫)》P56-57		
C141	野	野	jɛ24	jɛː24	je5	2002年楊煥典《現代漢語方言音庫(字庫)》P58-59		
C142	業	业	nip2	niːp̚2	nip6	2002年楊煥典《現代漢語方言音庫(字庫)》P58-59		
C143	葉	叶	jip2	jiːp̚2	jip6	2002年楊煥典《現代漢語方言音庫(字庫)》P58-59		
C144	虐	虐	nœk2	nœːk̚2	noek6	2002年楊煥典《現代漢語方言音庫(字庫)》P58-59		
C145	略	略	lœk2	lœːk̚2	loek6	2002年楊煥典《現代漢語方言音庫(字庫)》P58-59		
C146	決	决	khyt3	kʰyːt̚3	kyut3	2002年楊煥典《現代漢語方言音庫(字庫)》P60-61		
C147	絕	绝	tsyt2	t͡ʃyːt̚2	zyut6	2002年楊煥典《現代漢語方言音庫(字庫)》P60-61		
C148	缺	缺	khyt3	kʰyːt̚3	kyut3	2002年楊煥典《現代漢語方言音庫(字庫)》P60-61		
C149	確	确	khɔk3	kʰɔːk̚3	kok3	2002年楊煥典《現代漢語方言音庫(字庫)》P60-61		
C150	靴	靴	hœ55	hœː55	hoe1	2002年楊煥典《現代漢語方言音庫(字庫)》P60-61		
C151	薛	薛	ɬyt3	ɬyːt̚3	slyut3	2002年楊煥典《現代漢語方言音庫(字庫)》P62-63		
C152	穴	穴	yt2	jyːt̚2	jyut6	2002年楊煥典《現代漢語方言音庫(字庫)》P62-63		
C153	學	学	hɔk2	hɔːk̚2	hok6	2002年楊煥典《現代漢語方言音庫(字庫)》P62-63		
C154	血	血	hyt3	hyːt̚3	hyut3	2002年楊煥典《現代漢語方言音庫(字庫)》P62-63		
C155	約	约	jœk3	jœːk̚3	joek3	2002年楊煥典《現代漢語方言音庫(字庫)》P62-63		
C156	月	月	yt2	jyːt̚2	jyut6	2002年楊煥典《現代漢語方言音庫(字庫)》P64-65		
C157	嶽	岳	ŋɔk2	ŋɔːk̚2	ngok6	2002年楊煥典《現代漢語方言音庫(字庫)》P64-65		
C158	越	越	yt2	jyːt̚2	jyut6	2002年楊煥典《現代漢語方言音庫(字庫)》P64-65		
C159	字	字	tsɿ22	t͡sɿ22	zy6	2002年楊煥典《現代漢語方言音庫(字庫)》P64-65		
C160	自	自	tsɿ22	t͡sɿ22	zy6	2002年楊煥典《現代漢語方言音庫(字庫)》P64-65		
C161	詞	词	tshɿ21	t͡sʰɿ21	cy4	2002年楊煥典《現代漢語方言音庫(字庫)》P66-67		
C162	辭	辞	tshɿ21	t͡sʰɿ21	cy4	2002年楊煥典《現代漢語方言音庫(字庫)》P66-67		
C163	斯	斯	sɿ55	sɿ55	sy1	2002年楊煥典《現代漢語方言音庫(字庫)》P66-67		
C164	知	知	tsi55	t͡ʃiː55	zi1	2002年楊煥典《現代漢語方言音庫(字庫)》P66-67		
C165	侄	侄	tsɐt2	t͡ʃɐt̚2	zat6	2002年楊煥典《現代漢語方言音庫(字庫)》P66-67		
C166	直	直	tsek2	t͡ʃek̚2	zik6	2002年楊煥典《現代漢語方言音庫(字庫)》P68-69		
C167	治	治	tsi22	t͡ʃiː22	zi6	2002年楊煥典《現代漢語方言音庫(字庫)》P68-69		
C168	質	质	tsɐt5	t͡ʃɐt̚5	zat1	2002年楊煥典《現代漢語方言音庫(字庫)》P68-69		
C169	滯	滞	tsɐi22	t͡ʃɐi22	zai6	2002年楊煥典《現代漢語方言音庫(字庫)》P68-69		
C170	遲	迟	tshi21	t͡ʃʰiː21	ci4	2002年楊煥典《現代漢語方言音庫(字庫)》P68-69		
C171	匙	匙	tshi21	t͡ʃʰiː21	ci4	2002年楊煥典《現代漢語方言音庫(字庫)》P70-71	～羹	原文無註釋
C172	尺	尺	tshɛk3	t͡ʃʰɛːk̚3	cek3	2002年楊煥典《現代漢語方言音庫(字庫)》P70-71		
C173	齒	齿	tshi35	t͡ʃʰiː35	ci2	2002年楊煥典《現代漢語方言音庫(字庫)》P70-71		
C174	恥	耻	tshi35	t͡ʃʰiː35	ci2	2002年楊煥典《現代漢語方言音庫(字庫)》P70-71		
C175	師	师	sɿ55	sɿ55	sy1	2002年楊煥典《現代漢語方言音庫(字庫)》P70-71		
C176	施	施	si55	ʃiː55	si1	2002年楊煥典《現代漢語方言音庫(字庫)》P72-73		
C177	獅	狮	sɿ55	sɿ55	sy1	2002年楊煥典《現代漢語方言音庫(字庫)》P72-73		
C178	十	十	sɐp2	ʃɐp̚2	sap6	2002年楊煥典《現代漢語方言音庫(字庫)》P72-73		
C179	石	石	sɛk2	ʃɛːk̚2	sek6	2002年楊煥典《現代漢語方言音庫(字庫)》P72-73		
C180	時	时	si21	ʃiː21	si4	2002年楊煥典《現代漢語方言音庫(字庫)》P72-73		
C181	食	食	sek2	ʃek̚2	sik6	2002年楊煥典《現代漢語方言音庫(字庫)》P74-75		
C182	士	士	sɿ22	sɿ22	sy6	2002年楊煥典《現代漢語方言音庫(字庫)》P74-75		
C183	世	世	sɐi33	ʃɐi33	sai3	2002年楊煥典《現代漢語方言音庫(字庫)》P74-75		
C184	示	示	si22	ʃiː22	si6	2002年楊煥典《現代漢語方言音庫(字庫)》P74-75		
C185	事	事	sɿ22	sɿ22	sy6	2002年楊煥典《現代漢語方言音庫(字庫)》P74-75		
C186	視	视	si22	ʃiː22	si6	2002年楊煥典《現代漢語方言音庫(字庫)》P76-77		
C187	日	日	jɐt2	jɐt̚2	jat6	2002年楊煥典《現代漢語方言音庫(字庫)》P76-77		
C188	貳	贰	ji22	jiː22	ji6	2002年楊煥典《現代漢語方言音庫(字庫)》P76-77	～心	
C189	逼	逼	pek5	pek̚5	bik1	2002年楊煥典《現代漢語方言音庫(字庫)》P76-77		
C190	比	比	pi35	piː35	bi2	2002年楊煥典《現代漢語方言音庫(字庫)》P76-77		
C191	必	必	pit5	piːt̚5	bit1	2002年楊煥典《現代漢語方言音庫(字庫)》P78-79		
C192	閉	闭	pɐi33	pɐi33	bai3	2002年楊煥典《現代漢語方言音庫(字庫)》P78-79		
C193	碧	碧	pek5	pek̚5	bik1	2002年楊煥典《現代漢語方言音庫(字庫)》P78-79		
C194	壁	壁	pek5	pek̚5	bik1	2002年楊煥典《現代漢語方言音庫(字庫)》P78-79		
C195	披	披	phi55	pʰiː55	pi1	2002年楊煥典《現代漢語方言音庫(字庫)》P78-79		
C196	匹	匹	phɐt5	pʰɐt̚5	pat1	2002年楊煥典《現代漢語方言音庫(字庫)》P80-81		
C197	米	米	mɐi24	mɐi24	mai5	2002年楊煥典《現代漢語方言音庫(字庫)》P80-81		原文誤作[mei24]
C198	笛	笛	tek2	tek̚2	dik6	2002年楊煥典《現代漢語方言音庫(字庫)》P80-81		
C199	底	底	tɐi22	tɐi22	dai6	2002年楊煥典《現代漢語方言音庫(字庫)》P80-81		
C200	地	地	ti22	tiː22	di6	2002年楊煥典《現代漢語方言音庫(字庫)》P80-81		
C201	尼	尼	nɐi21	nɐi21	nai4	2002年楊煥典《現代漢語方言音庫(字庫)》P82-83		
C202	泥	泥	nɐi21	nɐi21	nai4	2002年楊煥典《現代漢語方言音庫(字庫)》P82-83		
C203	逆	逆	nik2	nek̚2	nik6	2002年楊煥典《現代漢語方言音庫(字庫)》P82-83		
C203	逆	逆	ŋik2	ŋek̚2	ngik6	2002年楊煥典《現代漢語方言音庫(字庫)》P82-83		
C204	離	离	li21	liː21	li4	2002年楊煥典《現代漢語方言音庫(字庫)》P82-83		
C205	李	李	li24	liː24	li5	2002年楊煥典《現代漢語方言音庫(字庫)》P82-83		
C206	力	力	lek2	lek̚2	lik6	2002年楊煥典《現代漢語方言音庫(字庫)》P84-85		
C207	歷	历	lek2	lek̚2	lik6	2002年楊煥典《現代漢語方言音庫(字庫)》P84-85		
C208	立	立	lɐp2	lɐp̚2	lap6	2002年楊煥典《現代漢語方言音庫(字庫)》P84-85		
C209	例	例	lɐi22	lɐi22	lai6	2002年楊煥典《現代漢語方言音庫(字庫)》P84-85		
C210	栗	栗	lɐt2	lɐt̚2	lat6	2002年楊煥典《現代漢語方言音庫(字庫)》P84-85		
C210	慄	栗	lɐt2	lɐt̚2	lat6	2002年楊煥典《現代漢語方言音庫(字庫)》P84-85		
C211	激	激	kek5	kek̚5	gik1	2002年楊煥典《現代漢語方言音庫(字庫)》P86-87		
C212	及	及	kɐp2	kɐp̚2	gap6	2002年楊煥典《現代漢語方言音庫(字庫)》P86-87		
C213	吉	吉	kɐt5	kɐt̚5	gat1	2002年楊煥典《現代漢語方言音庫(字庫)》P86-87		
C214	極	极	kek2	kek̚2	gik6	2002年楊煥典《現代漢語方言音庫(字庫)》P86-87		
C215	集	集	tsɐp2	t͡ʃɐp̚2	zap6	2002年楊煥典《現代漢語方言音庫(字庫)》P86-87		
C216	計	计	kɐi33	kɐi33	gai3	2002年楊煥典《現代漢語方言音庫(字庫)》P88-89		
