ID	繁體	簡體	IPA_S	IPA_T	粵拼	來源	詞例	leimaau附註
C629	湯	汤	thɔŋ55	tʰɔːŋ55	tong1	2002年楊煥典《現代漢語方言音庫(字庫)》P252-253		
C630	糖	糖	thɔŋ21	tʰɔːŋ21	tong4	2002年楊煥典《現代漢語方言音庫(字庫)》P252-253		
C631	堂	堂	thɔŋ21	tʰɔːŋ21	tong4	2002年楊煥典《現代漢語方言音庫(字庫)》P254-255		
C632	桑	桑	ɬɔŋ55	ɬɔːŋ55	slong1	2002年楊煥典《現代漢語方言音庫(字庫)》P254-255		
C633	張	张	tsœŋ55	t͡ʃœːŋ55	zoeng1	2002年楊煥典《現代漢語方言音庫(字庫)》P254-255		
C634	長	长	tshœŋ21	t͡ʃʰœːŋ21	coeng4	2002年楊煥典《現代漢語方言音庫(字庫)》P254-255	～短	
C635	腸	肠	tshœŋ21	t͡ʃʰœːŋ21	coeng4	2002年楊煥典《現代漢語方言音庫(字庫)》P254-255		原文誤作[tshɔŋ21]
C636	常	常	tshœŋ21	t͡ʃʰœːŋ21	coeng4	2002年楊煥典《現代漢語方言音庫(字庫)》P256-257		
C637	唱	唱	tshœŋ33	t͡ʃʰœːŋ33	coeng3	2002年楊煥典《現代漢語方言音庫(字庫)》P256-257		
C638	讓	让	jœŋ22	jœːŋ22	joeng6	2002年楊煥典《現代漢語方言音庫(字庫)》P256-257		
C639	抗	抗	khɔŋ33	kʰɔːŋ33	kong3	2002年楊煥典《現代漢語方言音庫(字庫)》P256-257		
C640	行	行	hɔŋ21	hɔːŋ21	hong4	2002年楊煥典《現代漢語方言音庫(字庫)》P256-257		
C641	娘	娘	nœŋ21	nœːŋ21	noeng4	2002年楊煥典《現代漢語方言音庫(字庫)》P258-259		
C641	娘	娘	nɛŋ55	nɛːŋ55	neng1	2002年楊煥典《現代漢語方言音庫(字庫)》P258-259		
C641	孃	娘	nœŋ21	nœːŋ21	noeng4	2002年楊煥典《現代漢語方言音庫(字庫)》P258-259		
C641	孃	娘	nɛŋ55	nɛːŋ55	neng1	2002年楊煥典《現代漢語方言音庫(字庫)》P258-259		
C642	亮	亮	lœŋ22	lœːŋ22	loeng6	2002年楊煥典《現代漢語方言音庫(字庫)》P258-259		
C643	江	江	kɔŋ55	kɔːŋ55	gong1	2002年楊煥典《現代漢語方言音庫(字庫)》P258-259		
C644	講	讲	kɔŋ35	kɔːŋ35	gong2	2002年楊煥典《現代漢語方言音庫(字庫)》P258-259		
C645	香	香	hœŋ55	hœːŋ55	hoeng1	2002年楊煥典《現代漢語方言音庫(字庫)》P258-259		
C646	詳	详	tshœŋ21	t͡ʃʰœːŋ21	coeng4	2002年楊煥典《現代漢語方言音庫(字庫)》P260-261		
C647	祥	祥	tshœŋ21	t͡ʃʰœːŋ21	coeng4	2002年楊煥典《現代漢語方言音庫(字庫)》P260-261		
C648	巷	巷	hɔŋ35	hɔːŋ35	hong2	2002年楊煥典《現代漢語方言音庫(字庫)》P260-261		
C649	央	央	jœŋ55	jœːŋ55	joeng1	2002年楊煥典《現代漢語方言音庫(字庫)》P260-261		
C650	羊	羊	jœŋ21	jœːŋ21	joeng4	2002年楊煥典《現代漢語方言音庫(字庫)》P260-261		
C651	仰	仰	jœŋ24	jœːŋ24	joeng5	2002年楊煥典《現代漢語方言音庫(字庫)》P262-263		
C652	莊	庄	tsɔŋ55	t͡ʃɔːŋ55	zong1	2002年楊煥典《現代漢語方言音庫(字庫)》P262-263		
C653	樁	桩	tsɔŋ55	t͡ʃɔːŋ55	zong1	2002年楊煥典《現代漢語方言音庫(字庫)》P262-263		
C654	狀	状	tsɔŋ22	t͡ʃɔːŋ22	zong6	2002年楊煥典《現代漢語方言音庫(字庫)》P262-263		
C655	窗	窗	tshɔŋ55	t͡ʃʰɔːŋ55	cong1	2002年楊煥典《現代漢語方言音庫(字庫)》P262-263		
C656	牀	床	tshɔŋ21	t͡ʃʰɔːŋ21	cong4	2002年楊煥典《現代漢語方言音庫(字庫)》P264-265		
C657	雙	双	sœŋ55	ʃœːŋ55	soeng1	2002年楊煥典《現代漢語方言音庫(字庫)》P264-265		
C658	光	光	kɔŋ55	kɔːŋ55	gong1	2002年楊煥典《現代漢語方言音庫(字庫)》P264-265		
C659	筐	筐	hɔŋ55	hɔːŋ55	hong1	2002年楊煥典《現代漢語方言音庫(字庫)》P264-265		
C660	狂	狂	kɔŋ21	kʰɔːŋ21	kong4	2002年楊煥典《現代漢語方言音庫(字庫)》P264-265		
C661	黃	黄	wɔŋ21	wɔːŋ21	wong4	2002年楊煥典《現代漢語方言音庫(字庫)》P266-267		
C662	汪	汪	wɔŋ55	wɔːŋ55	wong1	2002年楊煥典《現代漢語方言音庫(字庫)》P266-267		
C663	往	往	wɔŋ24	wɔːŋ24	wong5	2002年楊煥典《現代漢語方言音庫(字庫)》P266-267	來～	
C664	枉	枉	wɔŋ35	wɔːŋ35	wong2	2002年楊煥典《現代漢語方言音庫(字庫)》P266-267		
C665	網	网	mɔŋ24	mɔːŋ24	mong5	2002年楊煥典《現代漢語方言音庫(字庫)》P266-267		
C666	忘	忘	mɔŋ21	mɔːŋ21	mong4	2002年楊煥典《現代漢語方言音庫(字庫)》P268-269		
C666	忘	忘	mɔŋ22	mɔːŋ22	mong6	2002年楊煥典《現代漢語方言音庫(字庫)》P268-269		
C667	崩	崩	pɐŋ55	pɐŋ55	bang1	2002年楊煥典《現代漢語方言音庫(字庫)》P268-269		
C668	朋	朋	phɐŋ21	pʰɐŋ21	pang4	2002年楊煥典《現代漢語方言音庫(字庫)》P268-269		
C669	彭	彭	phaŋ21	pʰaːŋ21	paang4	2002年楊煥典《現代漢語方言音庫(字庫)》P268-269		
C670	棚	棚	phaŋ21	pʰaːŋ21	paang4	2002年楊煥典《現代漢語方言音庫(字庫)》P268-269		
C671	孟	孟	mɐŋ22	mɐŋ22	mang6	2002年楊煥典《現代漢語方言音庫(字庫)》P270-271		
C672	夢	梦	mung22	mʊŋ22	mung6	2002年楊煥典《現代漢語方言音庫(字庫)》P270-271		
C673	風	风	fung55	fʊŋ55	fung1	2002年楊煥典《現代漢語方言音庫(字庫)》P270-271		
C674	封	封	fung55	fʊŋ55	fung1	2002年楊煥典《現代漢語方言音庫(字庫)》P270-271		
C675	等	等	tɐŋ35	tɐŋ35	dang2	2002年楊煥典《現代漢語方言音庫(字庫)》P270-271		
C676	鄧	邓	tɐŋ22	tɐŋ22	dang6	2002年楊煥典《現代漢語方言音庫(字庫)》P272-273		
C677	能	能	nɐŋ21	nɐŋ21	nang4	2002年楊煥典《現代漢語方言音庫(字庫)》P272-273		
C678	冷	冷	laŋ24	laːŋ24	laang5	2002年楊煥典《現代漢語方言音庫(字庫)》P272-273		
C679	增	增	tsɐŋ55	t͡ʃɐŋ55	zang1	2002年楊煥典《現代漢語方言音庫(字庫)》P272-273		
C680	爭	争	tsaŋ55	t͡ʃaːŋ55	zaang1	2002年楊煥典《現代漢語方言音庫(字庫)》P272-273		
C681	徵	徵	tseŋ55	t͡ʃeŋ55	zing1	2002年楊煥典《現代漢語方言音庫(字庫)》P274-275		
C682	鄭	郑	tseŋ22	t͡ʃeŋ22	zing6	2002年楊煥典《現代漢語方言音庫(字庫)》P274-275		
C683	政	政	tseŋ33	t͡ʃeŋ33	zing3	2002年楊煥典《現代漢語方言音庫(字庫)》P274-275		
C684	撐	撑	tshaŋ55	t͡ʃʰaːŋ55	caang1	2002年楊煥典《現代漢語方言音庫(字庫)》P274-275		
C685	成	成	seŋ21	ʃeŋ21	sing4	2002年楊煥典《現代漢語方言音庫(字庫)》P274-275		
C686	承	承	seŋ21	ʃeŋ21	sing4	2002年楊煥典《現代漢語方言音庫(字庫)》P276-277		
C687	乘	乘	seŋ21	ʃeŋ21	sing4	2002年楊煥典《現代漢語方言音庫(字庫)》P276-277		
C688	橙	橙	tshaŋ35	t͡ʃʰaːŋ35	caang2	2002年楊煥典《現代漢語方言音庫(字庫)》P276-277		
C689	生	生	saŋ55	ʃaːŋ55	saang1	2002年楊煥典《現代漢語方言音庫(字庫)》P276-277		
C690	繩	绳	seŋ21	ʃeŋ21	sing4	2002年楊煥典《現代漢語方言音庫(字庫)》P276-277		
C691	剩	剩	tseŋ22	t͡ʃeŋ22	zing6	2002年楊煥典《現代漢語方言音庫(字庫)》P278-279		
C692	更	更	kɐŋ55	kɐŋ55	gang1	2002年楊煥典《現代漢語方言音庫(字庫)》P278-279	～換	
C693	更	更	kɐŋ33	kɐŋ33	gang3	2002年楊煥典《現代漢語方言音庫(字庫)》P278-279	～加	
C694	耕	耕	kaŋ55	kaːŋ55	gaang1	2002年楊煥典《現代漢語方言音庫(字庫)》P278-279		
C695	坑	坑	haŋ55	haːŋ55	haang1	2002年楊煥典《現代漢語方言音庫(字庫)》P278-279		
C696	恆	恒	hɐŋ21	hɐŋ21	hang4	2002年楊煥典《現代漢語方言音庫(字庫)》P280-281		
C697	橫	横	waŋ21	waːŋ21	waang4	2002年楊煥典《現代漢語方言音庫(字庫)》P280-281	～豎	
C698	橫	横	waŋ21	waːŋ21	waang4	2002年楊煥典《現代漢語方言音庫(字庫)》P280-281	蠻～	
C699	冰	冰	peŋ55	peŋ55	bing1	2002年楊煥典《現代漢語方言音庫(字庫)》P280-281		
C700	兵	兵	peŋ55	peŋ55	bing1	2002年楊煥典《現代漢語方言音庫(字庫)》P280-281		
C701	平	平	pheŋ21	pʰeŋ21	ping4	2002年楊煥典《現代漢語方言音庫(字庫)》P282-283		
C702	瓶	瓶	pheŋ21	pʰeŋ21	ping4	2002年楊煥典《現代漢語方言音庫(字庫)》P282-283		
C703	名	名	mɛŋ21	mɛːŋ21	meng4	2002年楊煥典《現代漢語方言音庫(字庫)》P282-283		
C704	頂	顶	tɛŋ35	tɛːŋ35	deng2	2002年楊煥典《現代漢語方言音庫(字庫)》P282-283		
C705	寧	宁	neŋ21	neŋ21	ning4	2002年楊煥典《現代漢語方言音庫(字庫)》P282-283		
C706	凝	凝	neŋ21	neŋ21	ning4	2002年楊煥典《現代漢語方言音庫(字庫)》P284-285		
C707	陵	陵	leŋ21	leŋ21	ling4	2002年楊煥典《現代漢語方言音庫(字庫)》P284-285		
C708	令	令	leŋ22	leŋ22	ling6	2002年楊煥典《現代漢語方言音庫(字庫)》P284-285		
C709	京	京	keŋ55	keŋ55	ging1	2002年楊煥典《現代漢語方言音庫(字庫)》P284-285		
C710	經	经	keŋ55	keŋ55	ging1	2002年楊煥典《現代漢語方言音庫(字庫)》P284-285		
C711	輕	轻	hɛŋ55	hɛːŋ55	heng1	2002年楊煥典《現代漢語方言音庫(字庫)》P286-287		
C712	清	清	tshɛŋ55	t͡ʃʰɛːŋ55	ceng1	2002年楊煥典《現代漢語方言音庫(字庫)》P286-287		
C713	慶	庆	heng33	heŋ33	hing3	2002年楊煥典《現代漢語方言音庫(字庫)》P286-287		
C714	興	兴	heng55	heŋ55	hing1	2002年楊煥典《現代漢語方言音庫(字庫)》P286-287	～旺	
C715	興	兴	heng33	heŋ33	hing3	2002年楊煥典《現代漢語方言音庫(字庫)》P286-287	高～	
C716	星	星	ɬɛŋ55	ɬɛːŋ55	sleng1	2002年楊煥典《現代漢語方言音庫(字庫)》P288-289		
C716	星	星	ɬeŋ55	ɬeŋ55	sling1	2002年楊煥典《現代漢語方言音庫(字庫)》P288-289		
C717	形	形	jeŋ21	jeŋ21	jing4	2002年楊煥典《現代漢語方言音庫(字庫)》P288-289		
C718	杏	杏	hɐŋ22	hɐŋ22	hang6	2002年楊煥典《現代漢語方言音庫(字庫)》P288-289		
C719	幸	幸	hɐŋ22	hɐŋ22	hang6	2002年楊煥典《現代漢語方言音庫(字庫)》P288-289		
C720	應	应	jeŋ55	jeŋ55	jing1	2002年楊煥典《現代漢語方言音庫(字庫)》P288-289	～該	
C721	應	应	jeŋ33	jeŋ33	jing3	2002年楊煥典《現代漢語方言音庫(字庫)》P290-291	～對	
C722	英	英	jeŋ55	jeŋ55	jing1	2002年楊煥典《現代漢語方言音庫(字庫)》P290-291		
C723	鶯	莺	jeŋ55	jeŋ55	jing1	2002年楊煥典《現代漢語方言音庫(字庫)》P290-291		又讀[ɐŋ55]
C724	櫻	樱	jeŋ55	jeŋ55	jing1	2002年楊煥典《現代漢語方言音庫(字庫)》P290-291		
C725	盈	盈	jeŋ21	jeŋ21	jing4	2002年楊煥典《現代漢語方言音庫(字庫)》P290-291		
C726	營	营	jeŋ21	jeŋ21	jing4	2002年楊煥典《現代漢語方言音庫(字庫)》P292-293		
C727	硬	硬	ŋaŋ22	ŋaːŋ22	ngaang6	2002年楊煥典《現代漢語方言音庫(字庫)》P292-293		
C728	翁	翁	juŋ55	jʊŋ55	jung1	2002年楊煥典《現代漢語方言音庫(字庫)》P292-293		
C729	冬	冬	tuŋ55	tʊŋ55	dung1	2002年楊煥典《現代漢語方言音庫(字庫)》P292-293		
C730	洞	洞	tuŋ22	tʊŋ22	dung6	2002年楊煥典《現代漢語方言音庫(字庫)》P292-293		
C731	農	农	nuŋ21	nʊŋ21	nung4	2002年楊煥典《現代漢語方言音庫(字庫)》P294-295		
C732	龍	龙	luŋ21	lʊŋ21	lung4	2002年楊煥典《現代漢語方言音庫(字庫)》P294-295		
C733	籠	笼	luŋ21	lʊŋ21	lung4	2002年楊煥典《現代漢語方言音庫(字庫)》P294-295		
C734	隆	隆	luŋ21	lʊŋ21	lung4	2002年楊煥典《現代漢語方言音庫(字庫)》P294-295		
C735	糉	粽	tsuŋ33	t͡ʃʊŋ33	zung3	2002年楊煥典《現代漢語方言音庫(字庫)》P294-295		
C736	宗	宗	tsuŋ55	t͡ʃʊŋ55	zung1	2002年楊煥典《現代漢語方言音庫(字庫)》P296-297		
C737	鬆	鬆	ɬuŋ55	ɬʊŋ55	slung1	2002年楊煥典《現代漢語方言音庫(字庫)》P296-297		
C738	宋	宋	ɬuŋ33	ɬʊŋ33	slung3	2002年楊煥典《現代漢語方言音庫(字庫)》P296-297		
C739	誦	诵	tsuŋ22	t͡ʃʊŋ22	zung6	2002年楊煥典《現代漢語方言音庫(字庫)》P296-297		
C740	送	送	ɬuŋ33	ɬʊŋ33	slung3	2002年楊煥典《現代漢語方言音庫(字庫)》P296-297		
C741	中	中	tsuŋ55	t͡ʃʊŋ55	zung1	2002年楊煥典《現代漢語方言音庫(字庫)》P298-299		
C742	鍾	钟	tsuŋ55	t͡ʃʊŋ55	zung1	2002年楊煥典《現代漢語方言音庫(字庫)》P298-299		
C743	充	充	tshuŋ55	t͡ʃʰʊŋ55	cung1	2002年楊煥典《現代漢語方言音庫(字庫)》P298-299		
C744	絨	绒	juŋ21	jʊŋ21	jung4	2002年楊煥典《現代漢語方言音庫(字庫)》P298-299		
C745	茸	茸	juŋ21	jʊŋ21	jung4	2002年楊煥典《現代漢語方言音庫(字庫)》P298-299		
C746	榮	荣	juŋ21	jʊŋ21	jung4	2002年楊煥典《現代漢語方言音庫(字庫)》P300-301		
C747	融	融	juŋ21	jʊŋ21	jung4	2002年楊煥典《現代漢語方言音庫(字庫)》P300-301		
C748	弓	弓	kuŋ55	kʊŋ55	gung1	2002年楊煥典《現代漢語方言音庫(字庫)》P300-301		
C749	公	公	kuŋ55	kʊŋ55	gung1	2002年楊煥典《現代漢語方言音庫(字庫)》P300-301		
C750	宮	宫	kuŋ55	kʊŋ55	gung1	2002年楊煥典《現代漢語方言音庫(字庫)》P300-301		
C751	恭	恭	kuŋ55	kʊŋ55	gung1	2002年楊煥典《現代漢語方言音庫(字庫)》P302-303		
C752	共	共	kuŋ22	kʊŋ22	gung6	2002年楊煥典《現代漢語方言音庫(字庫)》P302-303		
C753	空	空	huŋ55	hʊŋ55	hung1	2002年楊煥典《現代漢語方言音庫(字庫)》P302-303		
C754	轟	轰	kwhɐŋ55	kʷʰɐŋ55	kwang1	2002年楊煥典《現代漢語方言音庫(字庫)》P302-303		
C755	弘	弘	huŋ21	hʊŋ21	hung4	2002年楊煥典《現代漢語方言音庫(字庫)》P302-303		
C756	紅	红	huŋ21	hʊŋ21	hung4	2002年楊煥典《現代漢語方言音庫(字庫)》P304-305		
C757	宏	宏	huŋ21	hʊŋ21	hung4	2002年楊煥典《現代漢語方言音庫(字庫)》P304-305		
C758	窮	穷	khuŋ21	kʰʊŋ21	kung4	2002年楊煥典《現代漢語方言音庫(字庫)》P304-305		
C759	瓊	琼	kheŋ21	kʰeŋ21	king4	2002年楊煥典《現代漢語方言音庫(字庫)》P304-305		
C760	兄	兄	heŋ55	heŋ55	hing1	2002年楊煥典《現代漢語方言音庫(字庫)》P304-305		
C761	胸	胸	huŋ55	hʊŋ55	hung1	2002年楊煥典《現代漢語方言音庫(字庫)》P306-307		
C762	永	永	weŋ24	weŋ24	wing5	2002年楊煥典《現代漢語方言音庫(字庫)》P306-307		
C763	勇	勇	juŋ24	jʊŋ24	jung5	2002年楊煥典《現代漢語方言音庫(字庫)》P306-307		
C764	用	用	juŋ22	jʊŋ22	jung6	2002年楊煥典《現代漢語方言音庫(字庫)》P306-307		
T1	打	打	ta35	taː35	daa2	2002年楊煥典《現代漢語方言音庫(字庫)》P309-310		
T2	大	大	tai22	taːi22	daai6	2002年楊煥典《現代漢語方言音庫(字庫)》P309-310	～小	
T3	踏	踏	tap2	taːp̚2	daap6	2002年楊煥典《現代漢語方言音庫(字庫)》P309-310		
T4	拉	拉	lai55	laːi55	laai1	2002年楊煥典《現代漢語方言音庫(字庫)》P309-310		
T5	甲	甲	kɛp3	kɛːp̚3	gep3	2002年楊煥典《現代漢語方言音庫(字庫)》P309-310	指～	
T6	假	假	kha33	kʰaː33	kaa3	2002年楊煥典《現代漢語方言音庫(字庫)》P311-312	放～	
T7	下	下	ha22	haː22	haa6	2002年楊煥典《現代漢語方言音庫(字庫)》P311-312	等一～子	
T8	特	特	tɐk2	tɐk̚2	dak6	2002年楊煥典《現代漢語方言音庫(字庫)》P311-312		
T9	擇	择	tsak2	t͡ʃaːk̚2	zaak6	2002年楊煥典《現代漢語方言音庫(字庫)》P311-312		
T10	澤	泽	tsak2	t͡ʃaːk̚2	zaak6	2002年楊煥典《現代漢語方言音庫(字庫)》P311-312		
T11	側	侧	tsɐk5	t͡ʃɐk̚5	zak1	2002年楊煥典《現代漢語方言音庫(字庫)》P313-314		
T12	鶴	鹤	hɔk2	hɔːk̚2	hok6	2002年楊煥典《現代漢語方言音庫(字庫)》P313-314		
T13	波	波	pɔ55	pɔː55	bo1	2002年楊煥典《現代漢語方言音庫(字庫)》P313-314		
T14	玻	玻	pɔ55	pɔː55	bo1	2002年楊煥典《現代漢語方言音庫(字庫)》P313-314		
T15	泊	泊	pɔk2	pɔːk̚2	bok6	2002年楊煥典《現代漢語方言音庫(字庫)》P313-314		
T16	勃	勃	put2	puːt̚2	but6	2002年楊煥典《現代漢語方言音庫(字庫)》P315-316		
T17	坡	坡	phɔ55	pʰɔː55	po1	2002年楊煥典《現代漢語方言音庫(字庫)》P315-316		
T18	迫	迫	pek5	pek̚5	bik1	2002年楊煥典《現代漢語方言音庫(字庫)》P315-316		
T19	做	做	tsu33	t͡ʃuː33	zu3	2002年楊煥典《現代漢語方言音庫(字庫)》P315-316		
T20	鍋	锅	kɔ55	kɔː55	go1	2002年楊煥典《現代漢語方言音庫(字庫)》P315-316		
T21	茄	茄	khɛ21	kʰɛː21	ke4	2002年楊煥典《現代漢語方言音庫(字庫)》P317-318		
T22	些	些	ɬɛ55	ɬɛː55	sle1	2002年楊煥典《現代漢語方言音庫(字庫)》P317-318		
T23	邪	邪	tshɛ21	t͡ʃʰɛː21	ce4	2002年楊煥典《現代漢語方言音庫(字庫)》P317-318		
T24	鞋	鞋	hai21	haːi21	haai4	2002年楊煥典《現代漢語方言音庫(字庫)》P317-318		
T25	寫	写	ɬɛ35	ɬɛː35	sle2	2002年楊煥典《現代漢語方言音庫(字庫)》P317-318		
T26	械	械	hai22	haːi22	haai6	2002年楊煥典《現代漢語方言音庫(字庫)》P319-320		
T27	覺	觉	kɛu33	kɛːu33	geu3	2002年楊煥典《現代漢語方言音庫(字庫)》P319-320	睡～	
T28	嚼	嚼	tsœk3	t͡ʃœːk̚3	zoek3	2002年楊煥典《現代漢語方言音庫(字庫)》P319-320		
T29	雀	雀	tshœk3	t͡ʃʰœːk̚3	coek3	2002年楊煥典《現代漢語方言音庫(字庫)》P319-320		
T30	賜	赐	tshɿ33	t͡sʰɿ33	cy3	2002年楊煥典《現代漢語方言音庫(字庫)》P319-320		
T31	伺	伺	tshɿ33	t͡sʰɿ33	cy3	2002年楊煥典《現代漢語方言音庫(字庫)》P321-322		
T32	值	值	tsek2	t͡ʃek̚2	zik6	2002年楊煥典《現代漢語方言音庫(字庫)》P321-322		
T33	植	植	tsek2	t͡ʃek̚2	zik6	2002年楊煥典《現代漢語方言音庫(字庫)》P321-322		
T34	殖	殖	tsek2	t͡ʃek̚2	zik6	2002年楊煥典《現代漢語方言音庫(字庫)》P321-322		
T35	隻	隻	tsɛk3	t͡ʃɛːk̚3	zek3	2002年楊煥典《現代漢語方言音庫(字庫)》P321-322	量詞	
T35	隻	隻	tsek3	t͡ʃek̚3	zik3	2002年楊煥典《現代漢語方言音庫(字庫)》P321-322	量詞	
T36	秩	秩	tit2	tiːt̚2	dit6	2002年楊煥典《現代漢語方言音庫(字庫)》P323-324		
T37	吃	吃	hɛk3	hɛːk̚3	hek3	2002年楊煥典《現代漢語方言音庫(字庫)》P323-324		
T37	吃	吃	hɐt5	hɐt̚5	hat1	2002年楊煥典《現代漢語方言音庫(字庫)》P323-324		
T38	翅	翅	tshi22	t͡ʃʰiː22	ci6	2002年楊煥典《現代漢語方言音庫(字庫)》P323-324		應讀[tshi33]
T39	始	始	tshi35	t͡ʃʰiː35	ci2	2002年楊煥典《現代漢語方言音庫(字庫)》P323-324		
T40	式	式	sek5	ʃek̚5	sik1	2002年楊煥典《現代漢語方言音庫(字庫)》P323-324		
T41	飾	饰	sek5	ʃek̚5	sik1	2002年楊煥典《現代漢語方言音庫(字庫)》P325-326		
T42	鼻	鼻	pi22	piː22	bi6	2002年楊煥典《現代漢語方言音庫(字庫)》P325-326		
T43	祕	秘	pi33	piː33	bi3	2002年楊煥典《現代漢語方言音庫(字庫)》P325-326	～書	
T44	堤	堤	thɐi21	tʰɐi21	tai4	2002年楊煥典《現代漢語方言音庫(字庫)》P325-326		
T45	隸	隶	tɐi22	tɐi22	dai6	2002年楊煥典《現代漢語方言音庫(字庫)》P325-326		
T46	楫	楫	tshɐp5	t͡ʃʰɐp̚5	cap1	2002年楊煥典《現代漢語方言音庫(字庫)》P327-328		應讀[tsip3]
T47	妓	妓	ki22	kiː22	gi6	2002年楊煥典《現代漢語方言音庫(字庫)》P327-328		
T48	技	技	ki22	kiː22	gi6	2002年楊煥典《現代漢語方言音庫(字庫)》P327-328		
T49	季	季	kwɐi33	kʷɐi33	gwai3	2002年楊煥典《現代漢語方言音庫(字庫)》P327-328		
T50	緝	缉	tshɐp5	t͡ʃʰɐp̚5	cap1	2002年楊煥典《現代漢語方言音庫(字庫)》P327-328		原文誤作[tshep5]
T51	溪	溪	khɐi55	kʰɐi55	kai1	2002年楊煥典《現代漢語方言音庫(字庫)》P329-330		
T52	卜	卜	phuk5	pʰʊk̚5	puk1	2002年楊煥典《現代漢語方言音庫(字庫)》P329-330		
T53	譜	谱	phu35	pʰuː35	pu2	2002年楊煥典《現代漢語方言音庫(字庫)》P329-330		
T54	瀑	瀑	puk2	pʊk̚2	buk6	2002年楊煥典《現代漢語方言音庫(字庫)》P329-330		原文誤作[pɔk2]
T55	腐	腐	fu22	fuː22	fu6	2002年楊煥典《現代漢語方言音庫(字庫)》P329-330		
T56	肚	肚	thu24	tʰuː24	tu5	2002年楊煥典《現代漢語方言音庫(字庫)》P331-332	炒魚～	
T57	肚	肚	thu24	tʰuː24	tu5	2002年楊煥典《現代漢語方言音庫(字庫)》P331-332	大～子	
T58	突	突	tɐt2	tɐt̚2	dat6	2002年楊煥典《現代漢語方言音庫(字庫)》P331-332		
T59	族	族	tsuk2	t͡ʃʊk̚2	zuk6	2002年楊煥典《現代漢語方言音庫(字庫)》P331-332		
T60	觸	触	tshuk5	t͡ʃʰʊk̚5	cuk1	2002年楊煥典《現代漢語方言音庫(字庫)》P331-332		
T61	殊	殊	sy21	ʃyː21	syu4	2002年楊煥典《現代漢語方言音庫(字庫)》P333-334		
T62	暑	暑	sy35	ʃyː35	syu2	2002年楊煥典《現代漢語方言音庫(字庫)》P333-334		
T63	鼠	鼠	sy35	ʃyː35	syu2	2002年楊煥典《現代漢語方言音庫(字庫)》P333-334		
T64	乎	乎	fu55	fuː55	fu1	2002年楊煥典《現代漢語方言音庫(字庫)》P333-334		
T64	乎	乎	wu21	wuː21	wu4	2002年楊煥典《現代漢語方言音庫(字庫)》P333-334		
T65	戊	戊	mu22	muː22	mu6	2002年楊煥典《現代漢語方言音庫(字庫)》P333-334		
T66	屢	屡	lui24	luːi24	lui5	2002年楊煥典《現代漢語方言音庫(字庫)》P335-336		
T67	履	履	ly24	lyː24	lyu5	2002年楊煥典《現代漢語方言音庫(字庫)》P335-336		
