ID	繁體	簡體	IPA_S	IPA_T	粵拼	來源	詞例	leimaau附註
T68	拘	拘	khy55	kʰyː55	kyu1	2002年楊煥典《現代漢語方言音庫(字庫)》P335-336		
T69	屈	屈	wɐt5	wɐt̚5	wat1	2002年楊煥典《現代漢語方言音庫(字庫)》P335-336		
T70	娶	娶	tshy35	t͡ʃʰyː35	cyu2	2002年楊煥典《現代漢語方言音庫(字庫)》P335-336		
T71	去	去	hy33	hyː33	hyu3	2002年楊煥典《現代漢語方言音庫(字庫)》P337-338		
T72	婿	婿	ɬɐi33	ɬɐi33	slai3	2002年楊煥典《現代漢語方言音庫(字庫)》P337-338		
T73	魚	鱼	jy21	jyː21	jyu4	2002年楊煥典《現代漢語方言音庫(字庫)》P337-338		
T74	玉	玉	juk2	jʊk̚2	juk6	2002年楊煥典《現代漢語方言音庫(字庫)》P337-338		
T75	宅	宅	tsak2	t͡ʃaːk̚2	zaak6	2002年楊煥典《現代漢語方言音庫(字庫)》P337-338		
T76	概	概	khɔi33	kʰɔːi33	koi3	2002年楊煥典《現代漢語方言音庫(字庫)》P339-340		
T77	塊	块	fai33	faːi33	faai3	2002年楊煥典《現代漢語方言音庫(字庫)》P339-340		
T77	塊	块	wai33	waːi33	waai3	2002年楊煥典《現代漢語方言音庫(字庫)》P339-340		
T78	會	会	wui22	wuːi22	wui6	2002年楊煥典《現代漢語方言音庫(字庫)》P339-340	～計	
T79	歪	歪	wai55	waːi55	waai1	2002年楊煥典《現代漢語方言音庫(字庫)》P339-340		
T80	佩	佩	phui33	pʰuːi33	pui3	2002年楊煥典《現代漢語方言音庫(字庫)》P339-340		
T81	銳	锐	jui22	juːi22	jui6	2002年楊煥典《現代漢語方言音庫(字庫)》P341-342		
T82	瑞	瑞	sui22	ʃuːi22	sui6	2002年楊煥典《現代漢語方言音庫(字庫)》P341-342		
T83	惟	惟	wɐi21	wɐi21	wai4	2002年楊煥典《現代漢語方言音庫(字庫)》P341-342		
T84	維	维	wɐi21	wɐi21	wai4	2002年楊煥典《現代漢語方言音庫(字庫)》P341-342		
T85	跑	跑	phau35	pʰaːu35	paau2	2002年楊煥典《現代漢語方言音庫(字庫)》P341-342		
T85	跑	跑	phɛu35	pʰɛːu35	peu2	2002年楊煥典《現代漢語方言音庫(字庫)》P341-342		
T86	貓	猫	mau55	maːu55	maau1	2002年楊煥典《現代漢語方言音庫(字庫)》P343-344		
T86	貓	猫	mɛu55	mɛːu55	meu1	2002年楊煥典《現代漢語方言音庫(字庫)》P343-344		
T87	造	造	tsu22	t͡ʃuː22	zu6	2002年楊煥典《現代漢語方言音庫(字庫)》P343-344		
T88	搞	搞	kau35	kaːu35	gaau2	2002年楊煥典《現代漢語方言音庫(字庫)》P343-344		
T89	跳	跳	thiu33	tʰiːu33	tiu3	2002年楊煥典《現代漢語方言音庫(字庫)》P343-344		
T90	角	角	kɔk3	kɔːk̚3	gok3	2002年楊煥典《現代漢語方言音庫(字庫)》P343-344		
T91	攪	搅	kau35	kaːu35	gaau2	2002年楊煥典《現代漢語方言音庫(字庫)》P345-346		
T92	淆	淆	ŋau21	ŋaːu21	ngaau4	2002年楊煥典《現代漢語方言音庫(字庫)》P345-346		
T93	校	校	hau22	haːu22	haau6	2002年楊煥典《現代漢語方言音庫(字庫)》P345-346	學～	原文誤作[kau33]
T94	餚	肴	ŋau21	ŋaːu21	ngaau4	2002年楊煥典《現代漢語方言音庫(字庫)》P345-346		
T95	舀	舀	jiu24	jiːu24	jiu5	2002年楊煥典《現代漢語方言音庫(字庫)》P345-346		
T96	剖	剖	phɐu35	pʰɐu35	pau2	2002年楊煥典《現代漢語方言音庫(字庫)》P347-348		
T97	謀	谋	mɐu21	mɐu21	mau4	2002年楊煥典《現代漢語方言音庫(字庫)》P347-348		
T98	肉	肉	juk2	jʊk̚2	juk6	2002年楊煥典《現代漢語方言音庫(字庫)》P347-348		
T99	叛	叛	phun33	pʰuːn33	pun3	2002年楊煥典《現代漢語方言音庫(字庫)》P347-348		
T100	產	产	tshan35	t͡ʃʰaːn35	caan2	2002年楊煥典《現代漢語方言音庫(字庫)》P347-348		
T101	刪	删	san55	ʃaːn55	saan1	2002年楊煥典《現代漢語方言音庫(字庫)》P349-350		
T102	染	染	jim24	jiːm24	jim5	2002年楊煥典《現代漢語方言音庫(字庫)》P349-350		
T103	遍	遍	phin33	pʰiːn33	pin3	2002年楊煥典《現代漢語方言音庫(字庫)》P349-350		
T104	繭	茧	kan35	kaːn35	gaan2	2002年楊煥典《現代漢語方言音庫(字庫)》P349-350		
T105	鉛	铅	jyn21	jyːn21	jyun4	2002年楊煥典《現代漢語方言音庫(字庫)》P349-350		
T106	仙	仙	ɬin55	ɬiːn55	slin1	2002年楊煥典《現代漢語方言音庫(字庫)》P351-352		
T107	先	先	ɬin55	ɬiːn55	slin1	2002年楊煥典《現代漢語方言音庫(字庫)》P351-352		
T108	掀	掀	hyn55	hyːn55	hyun1	2002年楊煥典《現代漢語方言音庫(字庫)》P351-352		
T108	掀	掀	hin55	hiːn55	hin1	2002年楊煥典《現代漢語方言音庫(字庫)》P351-352		
T109	鮮	鲜	ɬin55	ɬiːn55	slin1	2002年楊煥典《現代漢語方言音庫(字庫)》P351-352		
T109	鮮	鲜	ɬin35	ɬiːn35	slin2	2002年楊煥典《現代漢語方言音庫(字庫)》P351-352		
T110	弦	弦	jin21	jiːn21	jin4	2002年楊煥典《現代漢語方言音庫(字庫)》P351-352		
T111	縣	县	jin22	jiːn22	jin6	2002年楊煥典《現代漢語方言音庫(字庫)》P353-354		
T111	縣	县	jyn22	jyːn22	jyun6	2002年楊煥典《現代漢語方言音庫(字庫)》P353-354		
T112	沿	沿	jyn21	jyːn21	jyun4	2002年楊煥典《現代漢語方言音庫(字庫)》P353-354		
T113	研	研	jin21	jiːn21	jin4	2002年楊煥典《現代漢語方言音庫(字庫)》P353-354		
T114	阮	阮	jyn24	jyːn24	jyun5	2002年楊煥典《現代漢語方言音庫(字庫)》P353-354		
T115	緩	缓	wun35	wuːn35	wun2	2002年楊煥典《現代漢語方言音庫(字庫)》P353-354		
T116	丸	丸	jyn21	jyːn21	jyun4	2002年楊煥典《現代漢語方言音庫(字庫)》P355-356		
T117	完	完	jyn21	jyːn21	jyun4	2002年楊煥典《現代漢語方言音庫(字庫)》P355-356		
T118	皖	皖	wun35	wuːn35	wun2	2002年楊煥典《現代漢語方言音庫(字庫)》P355-356		
T119	軒	轩	hyn55	hyːn55	hyun1	2002年楊煥典《現代漢語方言音庫(字庫)》P355-356		
T120	癬	癣	ɬyn35	ɬyːn35	slyun2	2002年楊煥典《現代漢語方言音庫(字庫)》P355-356		
T121	貞	贞	tseŋ55	t͡ʃeŋ55	zing1	2002年楊煥典《現代漢語方言音庫(字庫)》P357-358		
T122	偵	侦	tseŋ55	t͡ʃeŋ55	zing1	2002年楊煥典《現代漢語方言音庫(字庫)》P357-358		
T123	深	深	sɐm55	ʃɐm55	sam1	2002年楊煥典《現代漢語方言音庫(字庫)》P357-358		
T124	品	品	phɐn35	pʰɐn35	pan2	2002年楊煥典《現代漢語方言音庫(字庫)》P357-358		原文誤作[pɐn35]
T125	津	津	tsɐn55	t͡ʃɐn55	zan1	2002年楊煥典《現代漢語方言音庫(字庫)》P357-358		
T126	進	进	tsɐn33	t͡ʃɐn33	zan3	2002年楊煥典《現代漢語方言音庫(字庫)》P359-360		
T127	晉	晋	tsɐn33	t͡ʃɐn33	zan3	2002年楊煥典《現代漢語方言音庫(字庫)》P359-360		
T128	侵	侵	tshɐm55	t͡ʃʰɐm55	cam1	2002年楊煥典《現代漢語方言音庫(字庫)》P359-360		
T129	欽	钦	hɐm55	hɐm55	ham1	2002年楊煥典《現代漢語方言音庫(字庫)》P359-360		
T130	秦	秦	tshɐn21	t͡ʃʰɐn21	can4	2002年楊煥典《現代漢語方言音庫(字庫)》P359-360		
T131	信	信	ɬɐn33	ɬɐn33	slan3	2002年楊煥典《現代漢語方言音庫(字庫)》P361-362		
T132	尹	尹	wɐn35	wɐn35	wan2	2002年楊煥典《現代漢語方言音庫(字庫)》P361-362		
T133	蚊	蚊	mɐn55	mɐn55	man1	2002年楊煥典《現代漢語方言音庫(字庫)》P361-362		
T134	孕	孕	jyn22	jyːn22	jyun6	2002年楊煥典《現代漢語方言音庫(字庫)》P361-362		
T135	防	防	fɔŋ21	fɔːŋ21	fong4	2002年楊煥典《現代漢語方言音庫(字庫)》P361-362		
T136	項	项	hɔŋ22	hɔːŋ22	hong6	2002年楊煥典《現代漢語方言音庫(字庫)》P363-364		
T137	像	像	tsœŋ22	t͡ʃœːŋ22	zoeng6	2002年楊煥典《現代漢語方言音庫(字庫)》P363-364		
T138	撞	撞	tsɔŋ22	t͡ʃɔːŋ22	zong6	2002年楊煥典《現代漢語方言音庫(字庫)》P363-364		
T139	況	况	khɔŋ33	kʰɔːŋ33	kong3	2002年楊煥典《現代漢語方言音庫(字庫)》P363-364		
T140	盟	盟	mɐŋ21	mɐŋ21	mang4	2002年楊煥典《現代漢語方言音庫(字庫)》P363-364	同～	
T141	僧	僧	tsɐŋ55	t͡ʃɐŋ55	zang1	2002年楊煥典《現代漢語方言音庫(字庫)》P365-366		
T142	丁	丁	teŋ55	teŋ55	ding1	2002年楊煥典《現代漢語方言音庫(字庫)》P365-366	姓～	
T143	聽	听	thɛŋ55	tʰɛːŋ55	teng1	2002年楊煥典《現代漢語方言音庫(字庫)》P365-366	好～	原文誤作[theŋ33]
T144	統	统	thuŋ35	tʰʊŋ35	tung2	2002年楊煥典《現代漢語方言音庫(字庫)》P365-366		
T145	鬆	松	tshuŋ21	t͡ʃʰʊŋ21	cung4	2002年楊煥典《現代漢語方言音庫(字庫)》P365-366	～樹	
T146	雄	雄	huŋ21	hʊŋ21	hung4	2002年楊煥典《現代漢語方言音庫(字庫)》P367-368		
T147	熊	熊	juŋ21	jʊŋ21	jung4	2002年楊煥典《現代漢語方言音庫(字庫)》P367-368		
B12	澈	澈	tshit3	t͡ʃʰiːt̚3	cit3	2002年楊煥典《現代漢語方言音庫(字庫)》P369-370		
B21	輟	辍	tsyt3	t͡ʃyːt̚3	zyut3	2002年楊煥典《現代漢語方言音庫(字庫)》P369-370		原文誤作[tsy33]
B23	嗟	嗟	tsɛ55	t͡ʃɛː55	ze1	2002年楊煥典《現代漢語方言音庫(字庫)》P369-370		
B27	偕	偕	hai21	haːi21	haai4	2002年楊煥典《現代漢語方言音庫(字庫)》P369-370		
B28	攜	携	kwhɐi21	kʷʰɐi21	kwai4	2002年楊煥典《現代漢語方言音庫(字庫)》P369-370		
B44	蝕	蚀	sek2	ʃek̚2	sik6	2002年楊煥典《現代漢語方言音庫(字庫)》P371-372		
B49	鄙	鄙	phi35	pʰiː35	pi2	2002年楊煥典《現代漢語方言音庫(字庫)》P371-372		
B50	闢	辟	phek5	pʰek̚5	pik1	2002年楊煥典《現代漢語方言音庫(字庫)》P371-372	復～	
B51	闢	辟	phek5	pʰek̚5	pik1	2002年楊煥典《現代漢語方言音庫(字庫)》P371-372	開～	
B52	泌	泌	pi33	piː33	bi3	2002年楊煥典《現代漢語方言音庫(字庫)》P371-372	分～	
B60	棲	栖	tshɐi55	t͡ʃʰɐi55	cai1	2002年楊煥典《現代漢語方言音庫(字庫)》P373-374		
B62	迄	迄	hɐt5	hɐt̚5	hat1	2002年楊煥典《現代漢語方言音庫(字庫)》P373-374		原文誤作[het5]
B63	泣	泣	jɐp5	jɐp̚5	jap1	2002年楊煥典《現代漢語方言音庫(字庫)》P373-374		原文誤作[jep5]
B64	兮	兮	hɐi21	hɐi21	hai4	2002年楊煥典《現代漢語方言音庫(字庫)》P373-374		
B65	奚	奚	hɐi21	hɐi21	hai4	2002年楊煥典《現代漢語方言音庫(字庫)》P373-374		
B67	璽	玺	ɬɐi35	ɬɐi35	slai2	2002年楊煥典《現代漢語方言音庫(字庫)》P375-376		
B68	徙	徙	ɬɐi35	ɬɐi35	slai2	2002年楊煥典《現代漢語方言音庫(字庫)》P375-376		
B69	遺	遗	wɐi21	wɐi21	wai4	2002年楊煥典《現代漢語方言音庫(字庫)》P375-376		
B71	僕	仆	phuk2	pʰʊk̚2	puk6	2002年楊煥典《現代漢語方言音庫(字庫)》P375-376		
B74	曝	曝	puk2	pʊk̚2	buk6	2002年楊煥典《現代漢語方言音庫(字庫)》P375-376		原文誤作[pɔk2]
B102	悴	悴	tsui33	t͡ʃʰuːi33	cui3	2002年楊煥典《現代漢語方言音庫(字庫)》P377-378		
B103	粹	粹	tsui33	t͡ʃʰuːi33	cui3	2002年楊煥典《現代漢語方言音庫(字庫)》P377-378		
B104	遂	遂	ɬui22	ɬuːi22	slui6	2002年楊煥典《現代漢語方言音庫(字庫)》P377-378		
B107	彙	汇	wui22	wuːi22	wui6	2002年楊煥典《現代漢語方言音庫(字庫)》P377-378		
B108	彗	彗	wɐi22	wɐi22	wai6	2002年楊煥典《現代漢語方言音庫(字庫)》P377-378		
B176	迥	迥	kweŋ35	kʷeŋ35	gwing2	2002年楊煥典《現代漢語方言音庫(字庫)》P379-380		
B15	軋	轧	tsat3	t͡ʃaːt̚3	zaat3	2002年楊煥典《現代漢語方言音庫(字庫)》P379-380		
B26	傻	傻	ɬɔ21	ɬɔː21	slo4	2002年楊煥典《現代漢語方言音庫(字庫)》P379-380		
B27	蝦	蝦	ha21	haː21	haa4	2002年楊煥典《現代漢語方言音庫(字庫)》P379-380	～蟆	
B28	佳	佳	kai55	kaːi55	gaai1	2002年楊煥典《現代漢語方言音庫(字庫)》P379-380		
B34	匣	匣	hap22	haːp̚2	haap6	2002年楊煥典《現代漢語方言音庫(字庫)》P381-382		
B54	蛙	蛙	wa55	waː55	waa1	2002年楊煥典《現代漢語方言音庫(字庫)》P381-382		
B82	喝	喝	hɔt3	hɔːt̚3	hot3	2002年楊煥典《現代漢語方言音庫(字庫)》P381-382	～彩	
B85	赫	赫	hak3	haːk̚3	haak3	2002年楊煥典《現代漢語方言音庫(字庫)》P381-382		
B86	厄	厄	ŋɐk5	ŋɐk̚5	ngak1	2002年楊煥典《現代漢語方言音庫(字庫)》P381-382		
B87	扼	扼	ŋɐk5	ŋɐk̚5	ngak1	2002年楊煥典《現代漢語方言音庫(字庫)》P383-384		
B99	諾	诺	nɔk2	nɔːk̚2	nok6	2002年楊煥典《現代漢語方言音庫(字庫)》P383-384		
B108	拙	拙	tsyt2	t͡ʃyːt̚2	zyut6	2002年楊煥典《現代漢語方言音庫(字庫)》P383-384		應讀[tsyt3]
B115	綽	绰	tshœk3	t͡ʃʰœːk̚3	coek3	2002年楊煥典《現代漢語方言音庫(字庫)》P383-384		
B116	若	若	jœk2	jœːk̚2	joek6	2002年楊煥典《現代漢語方言音庫(字庫)》P383-384		
B127	沃	沃	juk5	jʊk̚5	juk1	2002年楊煥典《現代漢語方言音庫(字庫)》P385-386		
B136	臬	臬	nit2	niːt̚2	nit6	2002年楊煥典《現代漢語方言音庫(字庫)》P385-386		
B149	竭	竭	khit3	kʰiːt̚3	kit3	2002年楊煥典《現代漢語方言音庫(字庫)》P385-386		
B152	怯	怯	hip3	hiːp̚3	hip3	2002年楊煥典《現代漢語方言音庫(字庫)》P385-386		
B156	挾	挟	kap3	kaːp̚3	gaap3	2002年楊煥典《現代漢語方言音庫(字庫)》P385-386		
B158	諧	谐	hai21	haːi21	haai4	2002年楊煥典《現代漢語方言音庫(字庫)》P387-388		
B164	謁	谒	jit3	jiːt̚3	jit3	2002年楊煥典《現代漢語方言音庫(字庫)》P387-388		
B169	掘	掘	kwɐt2	kʷɐt̚2	gwat6	2002年楊煥典《現代漢語方言音庫(字庫)》P387-388		原文誤作[kwet2]
B180	閱	阅	jyt2	jyːt̚2	jyut6	2002年楊煥典《現代漢語方言音庫(字庫)》P387-388		
B187	俟	俟	sɿ22	sɿ22	sy6	2002年楊煥典《現代漢語方言音庫(字庫)》P387-388		
B193	擲	掷	tsek5	t͡ʃek̚5	zik1	2002年楊煥典《現代漢語方言音庫(字庫)》P389-390		
B213	而	而	ji21	jiː21	ji4	2002年楊煥典《現代漢語方言音庫(字庫)》P389-390		
B214	爾	尔	ji24	jiː24	ji5	2002年楊煥典《現代漢語方言音庫(字庫)》P389-390		
B220	敝	敝	pi22	piː22	bi6	2002年楊煥典《現代漢語方言音庫(字庫)》P389-390		
B223	臂	臂	pi33	piː33	bi3	2002年楊煥典《現代漢語方言音庫(字庫)》P389-390		
B233	匿	匿	nek5	nek̚5	nik1	2002年楊煥典《現代漢語方言音庫(字庫)》P391-392		
B234	溺	溺	nek2	nek̚2	nik6	2002年楊煥典《現代漢語方言音庫(字庫)》P391-392		
B251	戚	戚	tshek5	t͡ʃʰek̚5	cik1	2002年楊煥典《現代漢語方言音庫(字庫)》P391-392		
B253	乞	乞	hɐt5	hɐt̚5	hat1	2002年楊煥典《現代漢語方言音庫(字庫)》P391-392		
B264	系	系	hɐi22	hɐi22	hai6	2002年楊煥典《現代漢語方言音庫(字庫)》P391-392		
B267	夷	夷	ji21	jiː21	ji4	2002年楊煥典《現代漢語方言音庫(字庫)》P393-394		
B272	憶	忆	jek5	jek̚5	jik1	2002年楊煥典《現代漢語方言音庫(字庫)》P393-394		
B274	亦	亦	jek2	jek̚2	jik6	2002年楊煥典《現代漢語方言音庫(字庫)》P393-394		
B277	逸	逸	jɐt2	jɐt̚2	jat6	2002年楊煥典《現代漢語方言音庫(字庫)》P393-394		
B284	暮	暮	mu22	muː22	mu6	2002年楊煥典《現代漢語方言音庫(字庫)》P393-394		
B290	篤	笃	tuk5	tʊk̚5	duk1	2002年楊煥典《現代漢語方言音庫(字庫)》P395-396		
B327	斛	斛	huk2	hʊk̚2	huk6	2002年楊煥典《現代漢語方言音庫(字庫)》P395-396		
B336	縷	缕	ly24	lyː24	lyu5	2002年楊煥典《現代漢語方言音庫(字庫)》P395-396		
B350	旭	旭	juk5	jʊk̚5	juk1	2002年楊煥典《現代漢語方言音庫(字庫)》P395-396		
B352	恤	恤	ɬɐt5	ɬɐt̚5	slat1	2002年楊煥典《現代漢語方言音庫(字庫)》P395-396		
B353	畜	畜	tshuk5	t͡ʃʰʊk̚5	cuk1	2002年楊煥典《現代漢語方言音庫(字庫)》P397-398		
B356	羽	羽	jy24	jyː24	jyu5	2002年楊煥典《現代漢語方言音庫(字庫)》P397-398		
B358	鬱	郁	juk5	jʊk̚5	juk1	2002年楊煥典《現代漢語方言音庫(字庫)》P397-398		
B360	域	域	wek2	wek̚2	wik6	2002年楊煥典《現代漢語方言音庫(字庫)》P397-398		
B361	欲	欲	juk2	jʊk̚2	juk6	2002年楊煥典《現代漢語方言音庫(字庫)》P397-398		
B370	乃	乃	nai24	naːi24	naai5	2002年楊煥典《現代漢語方言音庫(字庫)》P399-400		
B432	綴	缀	tsui33	t͡ʃuːi33	zui3	2002年楊煥典《現代漢語方言音庫(字庫)》P399-400		
B436	稅	税	sui33	ʃuːi33	sui3	2002年楊煥典《現代漢語方言音庫(字庫)》P399-400		
B437	蕊	蕊	jui24	juːi24	jui5	2002年楊煥典《現代漢語方言音庫(字庫)》P399-400		
B449	桅	桅	ŋɐi21	ŋɐi21	ngai4	2002年楊煥典《現代漢語方言音庫(字庫)》P399-400		
B450	委	委	wai35	wɐi35	wai2	2002年楊煥典《現代漢語方言音庫(字庫)》P401-402		
B476	聊	聊	liu21	liːu21	liu4	2002年楊煥典《現代漢語方言音庫(字庫)》P401-402		
B477	燎	燎	liu21	liːu21	liu4	2002年楊煥典《現代漢語方言音庫(字庫)》P401-402	～原	
B478	燎	燎	liu21	liːu21	liu4	2002年楊煥典《現代漢語方言音庫(字庫)》P401-402	火～眉毛	
B484	蕭	萧	ɬiu55	ɬiːu55	sliu1	2002年楊煥典《現代漢語方言音庫(字庫)》P401-402		
B485	囂	嚣	hiu55	hiːu55	hiu1	2002年楊煥典《現代漢語方言音庫(字庫)》P403-404		
B489	堯	尧	jiu21	jiːu21	jiu4	2002年楊煥典《現代漢語方言音庫(字庫)》P403-404		
B493	否	否	fɐu35	fɐu35	fau2	2002年楊煥典《現代漢語方言音庫(字庫)》P403-404		
B498	奏	奏	tsɐu33	t͡ʃɐu33	zau3	2002年楊煥典《現代漢語方言音庫(字庫)》P403-404		
B512	歐	欧	ɐu55	ɐu55	au1	2002年楊煥典《現代漢語方言音庫(字庫)》P403-404		
B514	謬	谬	mɐu22	mɐu22	mau6	2002年楊煥典《現代漢語方言音庫(字庫)》P405-406		
B552	棧	栈	tsan22	t͡ʃaːn22	zaan6	2002年楊煥典《現代漢語方言音庫(字庫)》P405-406		
B553	站	站	tsam22	t͡ʃaːm22	zaam6	2002年楊煥典《現代漢語方言音庫(字庫)》P405-406	～立	
B554	綻	绽	tsan22	t͡ʃaːn22	zaan6	2002年楊煥典《現代漢語方言音庫(字庫)》P405-406		
B555	蟬	蝉	sim21	ʃiːm21	sim4	2002年楊煥典《現代漢語方言音庫(字庫)》P405-406		
B566	酣	酣	hɐm21	hɐm21	ham4	2002年楊煥典《現代漢語方言音庫(字庫)》P407-408		
B590	漸	渐	tsim22	t͡ʃiːm22	zim6	2002年楊煥典《現代漢語方言音庫(字庫)》P407-408		
B613	晏	晏	an33	aːn33	aan3	2002年楊煥典《現代漢語方言音庫(字庫)》P407-408		
B632	倦	倦	kyn22	kyːn22	gyun6	2002年楊煥典《現代漢語方言音庫(字庫)》P407-408		
B634	犬	犬	hyn35	hyːn35	hyun2	2002年楊煥典《現代漢語方言音庫(字庫)》P407-408		
B635	喧	喧	hyn55	hyːn55	hyun1	2002年楊煥典《現代漢語方言音庫(字庫)》P409-410		
B636	玄	玄	jyn21	jyːn21	jyun4	2002年楊煥典《現代漢語方言音庫(字庫)》P409-410		
B637	旋	旋	ɬyn21	ɬyːn21	slyun4	2002年楊煥典《現代漢語方言音庫(字庫)》P409-410		
B638	淵	渊	jyn55	jyːn55	jyun1	2002年楊煥典《現代漢語方言音庫(字庫)》P409-410		
B645	岑	岑	tshɐm21	t͡ʃʰɐm21	cam4	2002年楊煥典《現代漢語方言音庫(字庫)》P409-410		
B656	甚	甚	sɐm22	ʃɐm22	sam6	2002年楊煥典《現代漢語方言音庫(字庫)》P411-412		
B677	釁	衅	jɐn22	jɐn22	jan6	2002年楊煥典《現代漢語方言音庫(字庫)》P411-412		
B684	倫	伦	lɐn21	lɐn21	lan4	2002年楊煥典《現代漢語方言音庫(字庫)》P411-412		
B685	論	论	lɐn22	lɐn22	lan6	2002年楊煥典《現代漢語方言音庫(字庫)》P411-412		
B703	勳	勋	wɐn55	wɐn55	wan1	2002年楊煥典《現代漢語方言音庫(字庫)》P411-412		
B716	囊	囊	nɔŋ21	nɔːŋ21	nong4	2002年楊煥典《現代漢語方言音庫(字庫)》P413-414		
B726	昂	昂	ŋɔŋ21	ŋɔːŋ21	ngong4	2002年楊煥典《現代漢語方言音庫(字庫)》P413-414		
B745	匡	匡	hɔŋ55	hɔːŋ55	hong1	2002年楊煥典《現代漢語方言音庫(字庫)》P413-414		
B758	蓬	蓬	phuŋ21	pʰʊŋ21	pung4	2002年楊煥典《現代漢語方言音庫(字庫)》P413-414		
B759	萌	萌	mɐŋ21	mɐŋ21	mang4	2002年楊煥典《現代漢語方言音庫(字庫)》P413-414		原文誤作[meŋ21]
B764	奉	奉	fung22	fʊŋ22	fung6	2002年楊煥典《現代漢語方言音庫(字庫)》P415-416		
B782	仍	仍	jeŋ21	jeŋ21	jing4	2002年楊煥典《現代漢語方言音庫(字庫)》P415-416		
B787	亨	亨	hɐŋ55	hɐŋ55	hang1	2002年楊煥典《現代漢語方言音庫(字庫)》P415-416		
B793	稟	禀	pɐn35	pɐn35	ban2	2002年楊煥典《現代漢語方言音庫(字庫)》P415-416		
B805	傾	倾	kheŋ55	kʰeŋ55	king1	2002年楊煥典《現代漢語方言音庫(字庫)》P415-416		
B807	頃	顷	kheŋ35	kʰeŋ35	king2	2002年楊煥典《現代漢語方言音庫(字庫)》P417-418		
B821	螢	萤	jeŋ21	jeŋ21	jing4	2002年楊煥典《現代漢語方言音庫(字庫)》P417-418		
B833	嵩	嵩	ɬuŋ55	ɬʊŋ55	slung1	2002年楊煥典《現代漢語方言音庫(字庫)》P417-418		
B841	崇	崇	tshuŋ21	t͡ʃʰʊŋ21	cung4	2002年楊煥典《現代漢語方言音庫(字庫)》P417-418		
B842	寵	宠	tshuŋ35	t͡ʃʰʊŋ35	cung2	2002年楊煥典《現代漢語方言音庫(字庫)》P417-418		
B853	恐	恐	khuŋ35	kʰʊŋ35	kung2	2002年楊煥典《現代漢語方言音庫(字庫)》P419-420		
B862	雍	雍	juŋ55	jʊŋ55	jung1	2002年楊煥典《現代漢語方言音庫(字庫)》P419-420		
